,micro_labels,macro_labels,ar_labels
137,stand_up_from_sit,adl,on_air
138,stand_up_from_sit,adl,on_air
139,stand_up_from_sit,adl,on_air
140,stand_up_from_sit,adl,on_air
141,stand_up_from_sit,adl,on_air
142,stand_up_from_sit,adl,on_air
143,stand_up_from_sit,adl,on_air
144,stand_up_from_sit,adl,on_air
145,stand_up_from_sit,adl,on_air
146,stand_up_from_sit,adl,on_air
147,stand_up_from_sit,adl,on_air
148,stand_up_from_sit,adl,on_air
149,stand_up_from_sit,adl,on_air
150,stand_up_from_sit,adl,on_air
151,stand_up_from_sit,adl,on_air
152,stand_up_from_sit,adl,on_air
153,stand_up_from_sit,adl,on_air
154,stand_up_from_sit,adl,on_air
155,stand_up_from_sit,adl,on_air
156,stand_up_from_sit,adl,on_air
157,stand_up_from_sit,adl,on_air
158,stand_up_from_sit,adl,on_air
159,stand_up_from_sit,adl,on_air
160,stand_up_from_sit,adl,on_air
161,stand_up_from_sit,adl,on_air
162,stand_up_from_sit,adl,on_air
163,stand_up_from_sit,adl,on_air
164,stand_up_from_sit,adl,on_air
165,stand_up_from_sit,adl,on_air
166,stand_up_from_sit,adl,on_air
167,stand_up_from_sit,adl,on_air
168,stand_up_from_sit,adl,on_air
169,stand_up_from_sit,adl,on_air
170,stand_up_from_sit,adl,on_air
171,stand_up_from_sit,adl,on_air
172,stand_up_from_sit,adl,on_air
173,stand_up_from_sit,adl,on_air
174,stand_up_from_sit,adl,on_air
175,stand_up_from_sit,adl,on_air
176,stand_up_from_sit,adl,on_air
177,stand_up_from_sit,adl,on_air
178,stand_up_from_sit,adl,on_air
179,stand_up_from_sit,adl,on_air
180,stand_still,adl,on_air
181,stand_still,adl,on_air
182,stand_still,adl,on_air
183,stand_still,adl,on_air
184,stand_still,adl,on_air
185,stand_still,adl,on_air
186,stand_still,adl,on_air
187,stand_still,adl,on_air
188,stand_still,adl,on_air
189,stand_still,adl,on_air
190,stand_still,adl,on_air
191,stand_still,adl,on_air
192,stand_still,adl,on_air
193,stand_still,adl,on_air
194,stand_still,adl,on_air
195,stand_still,adl,on_air
196,stand_still,adl,on_air
197,stand_still,adl,on_air
198,stand_still,adl,on_air
199,stand_still,adl,on_air
200,stand_still,adl,on_air
201,stand_still,adl,on_air
202,stand_still,adl,on_air
203,stand_still,adl,on_air
204,stand_still,adl,on_air
205,stand_still,adl,on_air
206,stand_still,adl,on_air
207,sit_down_from_standing,adl,actor_repositioning
208,sit_down_from_standing,adl,actor_repositioning
209,sit_down_from_standing,adl,actor_repositioning
210,sit_down_from_standing,adl,actor_repositioning
211,sit_down_from_standing,adl,actor_repositioning
212,sit_down_from_standing,adl,actor_repositioning
213,sit_down_from_standing,adl,actor_repositioning
214,sit_down_from_standing,adl,actor_repositioning
215,sit_down_from_standing,adl,actor_repositioning
216,sit_down_from_standing,adl,actor_repositioning
217,sit_down_from_standing,adl,actor_repositioning
218,sit_down_from_standing,adl,actor_repositioning
219,sit_down_from_standing,adl,actor_repositioning
220,sit_down_from_standing,adl,actor_repositioning
221,sit_down_from_standing,adl,actor_repositioning
222,sit_down_from_standing,adl,actor_repositioning
223,sit_down_from_standing,adl,actor_repositioning
224,sit_down_from_standing,adl,actor_repositioning
225,sit_down_from_standing,adl,actor_repositioning
226,sit_down_from_standing,adl,actor_repositioning
227,sit_down_from_standing,adl,actor_repositioning
228,sit_down_from_standing,adl,actor_repositioning
229,sit_down_from_standing,adl,actor_repositioning
230,sit_down_from_standing,adl,actor_repositioning
231,sit_down_from_standing,adl,actor_repositioning
232,sit_down_from_standing,adl,actor_repositioning
233,sit_down_from_standing,adl,actor_repositioning
234,sit_down_from_standing,adl,actor_repositioning
235,sit_down_from_standing,adl,actor_repositioning
236,sit_down_from_standing,adl,actor_repositioning
237,sit_down_from_standing,adl,actor_repositioning
238,sit_down_from_standing,adl,actor_repositioning
239,sit_down_from_standing,adl,actor_repositioning
240,sit_down_from_standing,adl,actor_repositioning
241,sit_down_from_standing,adl,actor_repositioning
242,sit_down_from_standing,adl,actor_repositioning
243,sit_down_from_standing,adl,actor_repositioning
244,sit_down_from_standing,adl,actor_repositioning
245,sit_down_from_standing,adl,actor_repositioning
246,sit_down_from_standing,adl,actor_repositioning
247,sit_down_from_standing,adl,actor_repositioning
248,sit_down_from_standing,adl,actor_repositioning
249,sit_down_from_standing,adl,actor_repositioning
250,sit_down_from_standing,adl,actor_repositioning
251,sit_down_from_standing,adl,actor_repositioning
252,sit_down_from_standing,adl,actor_repositioning
253,sit_down_from_standing,adl,actor_repositioning
254,sit_down_from_standing,adl,actor_repositioning
255,sit_down_from_standing,adl,actor_repositioning
256,sit_down_from_standing,adl,actor_repositioning
257,sit_down_from_standing,adl,actor_repositioning
258,sit_down_from_standing,adl,actor_repositioning
259,sit_down_from_standing,adl,actor_repositioning
260,sit_down_from_standing,adl,actor_repositioning
261,sit_down_from_standing,adl,actor_repositioning
262,sit_down_from_standing,adl,actor_repositioning
263,sit_down_from_standing,adl,actor_repositioning
264,sit_down_from_standing,adl,actor_repositioning
265,sit_down_from_standing,adl,actor_repositioning
266,sit_down_from_standing,adl,actor_repositioning
267,sit_down_from_standing,adl,actor_repositioning
268,sit_down_from_standing,adl,actor_repositioning
269,sit_down_from_standing,adl,actor_repositioning
270,sit_down_from_standing,adl,actor_repositioning
271,sit_down_from_standing,adl,actor_repositioning
272,sit_down_from_standing,adl,actor_repositioning
273,sit_down_from_standing,adl,actor_repositioning
274,sit_down_from_standing,adl,actor_repositioning
275,sit_down_from_standing,adl,actor_repositioning
276,sit_down_from_standing,adl,actor_repositioning
277,sit_down_from_standing,adl,actor_repositioning
278,sit_down_from_standing,adl,actor_repositioning
279,sit_down_from_standing,adl,actor_repositioning
280,sit_down_from_standing,adl,actor_repositioning
281,sit_down_from_standing,adl,actor_repositioning
282,sit_down_from_standing,adl,actor_repositioning
283,sit_down_from_standing,adl,actor_repositioning
284,sit_down_from_standing,adl,actor_repositioning
285,sit_down_from_standing,adl,actor_repositioning
286,sit_down_from_standing,adl,actor_repositioning
287,sit_down_from_standing,adl,actor_repositioning
288,sit_down_from_standing,adl,actor_repositioning
289,sit_down_from_standing,adl,actor_repositioning
290,sit_down_from_standing,adl,actor_repositioning
291,sit_down_from_standing,adl,actor_repositioning
292,sit_down_from_standing,adl,actor_repositioning
293,sit_down_from_standing,adl,actor_repositioning
294,sit_down_from_standing,adl,actor_repositioning
295,sit_down_from_standing,adl,actor_repositioning
296,sit_down_from_standing,adl,actor_repositioning
297,sit_down_from_standing,adl,actor_repositioning
298,sit_down_from_standing,adl,actor_repositioning
299,sit_down_from_standing,adl,actor_repositioning
300,sit_down_from_standing,adl,actor_repositioning
301,sit_down_from_standing,adl,actor_repositioning
302,sit_down_from_standing,adl,actor_repositioning
303,sit_down_from_standing,adl,actor_repositioning
304,sit_down_from_standing,adl,actor_repositioning
305,sit_down_from_standing,adl,actor_repositioning
306,sit_down_from_standing,adl,actor_repositioning
307,sit_down_from_standing,adl,actor_repositioning
308,sit_down_from_standing,adl,actor_repositioning
309,sit_down_from_standing,adl,actor_repositioning
310,sit_down_from_standing,adl,actor_repositioning
311,sit_down_from_standing,adl,actor_repositioning
312,sit_down_from_standing,adl,actor_repositioning
313,sit_down_from_standing,adl,actor_repositioning
314,sit_down_from_standing,adl,actor_repositioning
315,sit_down_from_standing,adl,actor_repositioning
316,sit_down_from_standing,adl,actor_repositioning
317,sit_down_from_standing,adl,actor_repositioning
318,sit_down_from_standing,adl,actor_repositioning
319,sit_down_from_standing,adl,actor_repositioning
320,sit_down_from_standing,adl,actor_repositioning
321,sit_down_from_standing,adl,actor_repositioning
322,sit_down_from_standing,adl,actor_repositioning
323,sit_down_from_standing,adl,actor_repositioning
324,sit_still,adl,actor_repositioning
325,sit_still,adl,actor_repositioning
326,sit_still,adl,actor_repositioning
327,sit_still,adl,actor_repositioning
328,sit_still,adl,actor_repositioning
329,sit_still,adl,actor_repositioning
330,sit_still,adl,actor_repositioning
331,sit_still,adl,actor_repositioning
332,sit_still,adl,actor_repositioning
333,sit_still,adl,actor_repositioning
334,sit_still,adl,actor_repositioning
335,sit_still,adl,actor_repositioning
336,sit_still,adl,actor_repositioning
337,sit_still,adl,actor_repositioning
338,sit_still,adl,actor_repositioning
339,sit_still,adl,actor_repositioning
340,sit_still,adl,actor_repositioning
341,sit_still,adl,actor_repositioning
342,sit_still,adl,actor_repositioning
343,sit_still,adl,actor_repositioning
344,sit_still,adl,actor_repositioning
345,sit_still,adl,actor_repositioning
346,sit_still,adl,actor_repositioning
347,sit_still,adl,actor_repositioning
348,sit_still,adl,actor_repositioning
349,sit_still,adl,actor_repositioning
350,sit_still,adl,actor_repositioning
351,sit_still,adl,actor_repositioning
352,sit_still,adl,actor_repositioning
353,sit_still,adl,actor_repositioning
354,sit_still,adl,actor_repositioning
355,sit_still,adl,actor_repositioning
356,sit_still,adl,actor_repositioning
357,sit_still,adl,actor_repositioning
358,sit_still,adl,actor_repositioning
359,sit_still,adl,actor_repositioning
360,sit_still,adl,actor_repositioning
361,sit_still,adl,actor_repositioning
362,sit_still,adl,actor_repositioning
363,sit_still,adl,actor_repositioning
364,sit_still,adl,actor_repositioning
365,sit_still,adl,actor_repositioning
366,sit_still,adl,actor_repositioning
367,sit_still,adl,actor_repositioning
368,sit_still,adl,actor_repositioning
369,sit_still,adl,actor_repositioning
370,sit_still,adl,actor_repositioning
371,sit_still,adl,actor_repositioning
372,sit_still,adl,actor_repositioning
373,sit_still,adl,actor_repositioning
374,sit_still,adl,actor_repositioning
375,sit_still,adl,actor_repositioning
376,sit_still,adl,actor_repositioning
377,sit_still,adl,actor_repositioning
378,sit_still,adl,actor_repositioning
379,sit_still,adl,actor_repositioning
380,sit_still,adl,actor_repositioning
381,sit_still,adl,actor_repositioning
382,sit_still,adl,actor_repositioning
383,sit_still,adl,actor_repositioning
384,sit_still,adl,actor_repositioning
385,sit_still,adl,actor_repositioning
386,sit_still,adl,actor_repositioning
387,sit_still,adl,actor_repositioning
388,sit_still,adl,actor_repositioning
389,sit_still,adl,actor_repositioning
390,sit_still,adl,actor_repositioning
391,sit_still,adl,actor_repositioning
392,sit_still,adl,actor_repositioning
393,sit_still,adl,actor_repositioning
394,sit_still,adl,actor_repositioning
395,sit_still,adl,actor_repositioning
396,sit_still,adl,actor_repositioning
397,sit_still,adl,actor_repositioning
398,sit_still,adl,actor_repositioning
399,sit_still,adl,actor_repositioning
400,sit_still,adl,actor_repositioning
401,sit_still,adl,actor_repositioning
402,sit_still,adl,actor_repositioning
403,sit_still,adl,actor_repositioning
404,sit_still,adl,actor_repositioning
405,sit_still,adl,actor_repositioning
406,sit_still,adl,actor_repositioning
407,sit_still,adl,actor_repositioning
408,sit_still,adl,actor_repositioning
409,sit_still,adl,actor_repositioning
410,sit_still,adl,actor_repositioning
411,sit_still,adl,actor_repositioning
412,sit_still,adl,actor_repositioning
413,sit_still,adl,actor_repositioning
414,sit_still,adl,actor_repositioning
415,sit_still,adl,actor_repositioning
416,sit_still,adl,actor_repositioning
417,sit_still,adl,actor_repositioning
418,sit_still,adl,actor_repositioning
419,sit_still,adl,actor_repositioning
420,sit_still,adl,actor_repositioning
421,sit_still,adl,actor_repositioning
422,sit_still,adl,actor_repositioning
423,sit_still,adl,actor_repositioning
424,sit_still,adl,actor_repositioning
425,sit_still,adl,actor_repositioning
426,sit_still,adl,actor_repositioning
427,sit_still,adl,actor_repositioning
428,sit_still,adl,actor_repositioning
429,sit_still,adl,actor_repositioning
430,sit_still,adl,actor_repositioning
431,sit_still,adl,actor_repositioning
432,stand_up_from_sit,adl,on_air
433,stand_up_from_sit,adl,on_air
434,stand_up_from_sit,adl,on_air
435,stand_up_from_sit,adl,on_air
436,stand_up_from_sit,adl,on_air
437,stand_up_from_sit,adl,on_air
438,stand_up_from_sit,adl,on_air
439,stand_up_from_sit,adl,on_air
440,stand_up_from_sit,adl,on_air
441,stand_up_from_sit,adl,on_air
442,stand_up_from_sit,adl,on_air
443,stand_up_from_sit,adl,on_air
444,stand_up_from_sit,adl,on_air
445,stand_up_from_sit,adl,on_air
446,stand_up_from_sit,adl,on_air
447,stand_up_from_sit,adl,on_air
448,stand_up_from_sit,adl,on_air
449,stand_up_from_sit,adl,on_air
450,stand_up_from_sit,adl,on_air
451,stand_up_from_sit,adl,on_air
452,stand_up_from_sit,adl,on_air
453,stand_up_from_sit,adl,on_air
454,stand_up_from_sit,adl,on_air
455,stand_up_from_sit,adl,on_air
456,stand_up_from_sit,adl,on_air
457,stand_up_from_sit,adl,on_air
458,stand_up_from_sit,adl,on_air
459,stand_up_from_sit,adl,on_air
460,stand_up_from_sit,adl,on_air
461,stand_up_from_sit,adl,on_air
462,stand_up_from_sit,adl,on_air
463,stand_up_from_sit,adl,on_air
464,stand_up_from_sit,adl,on_air
465,stand_up_from_sit,adl,on_air
466,stand_up_from_sit,adl,on_air
467,stand_up_from_sit,adl,on_air
468,stand_up_from_sit,adl,on_air
469,stand_up_from_sit,adl,on_air
470,stand_up_from_sit,adl,on_air
471,stand_up_from_sit,adl,on_air
472,stand_up_from_sit,adl,on_air
473,stand_up_from_sit,adl,on_air
474,stand_up_from_sit,adl,on_air
475,stand_up_from_sit,adl,on_air
476,stand_up_from_sit,adl,on_air
477,stand_up_from_sit,adl,on_air
478,stand_up_from_sit,adl,on_air
479,stand_up_from_sit,adl,on_air
480,stand_up_from_sit,adl,on_air
481,stand_up_from_sit,adl,on_air
482,stand_up_from_sit,adl,on_air
483,stand_up_from_sit,adl,on_air
484,stand_up_from_sit,adl,on_air
485,stand_up_from_sit,adl,on_air
486,stand_up_from_sit,adl,on_air
487,stand_up_from_sit,adl,on_air
488,stand_up_from_sit,adl,on_air
489,stand_up_from_sit,adl,on_air
490,stand_up_from_sit,adl,on_air
491,stand_up_from_sit,adl,on_air
492,stand_up_from_sit,adl,on_air
493,stand_up_from_sit,adl,on_air
494,stand_up_from_sit,adl,on_air
495,stand_up_from_sit,adl,on_air
496,stand_up_from_sit,adl,on_air
497,stand_up_from_sit,adl,on_air
498,stand_up_from_sit,adl,on_air
499,stand_up_from_sit,adl,on_air
500,stand_up_from_sit,adl,on_air
501,stand_up_from_sit,adl,on_air
502,stand_up_from_sit,adl,on_air
503,stand_up_from_sit,adl,on_air
504,stand_up_from_sit,adl,on_air
505,stand_up_from_sit,adl,on_air
506,stand_up_from_sit,adl,on_air
507,stand_up_from_sit,adl,on_air
508,stand_up_from_sit,adl,on_air
509,stand_up_from_sit,adl,on_air
510,stand_up_from_sit,adl,on_air
511,stand_up_from_sit,adl,on_air
512,stand_up_from_sit,adl,on_air
513,stand_up_from_sit,adl,on_air
514,stand_up_from_sit,adl,on_air
515,stand_up_from_sit,adl,on_air
516,stand_up_from_sit,adl,on_air
517,stand_up_from_sit,adl,on_air
518,stand_up_from_sit,adl,on_air
519,stand_up_from_sit,adl,on_air
520,stand_up_from_sit,adl,on_air
521,stand_up_from_sit,adl,on_air
522,fall_frontal,falling,on_air
523,fall_frontal,falling,on_air
524,fall_frontal,falling,on_air
525,fall_frontal,falling,on_air
526,fall_frontal,falling,on_air
527,fall_frontal,falling,on_air
528,fall_frontal,falling,on_air
529,fall_frontal,falling,on_air
530,fall_frontal,falling,on_air
531,fall_frontal,falling,on_air
532,fall_frontal,falling,on_air
533,fall_frontal,falling,on_air
534,fall_frontal,falling,on_air
535,fall_frontal,falling,on_air
536,fall_frontal,falling,on_air
537,fall_frontal,falling,on_air
538,fall_frontal,falling,on_air
539,fall_frontal,falling,on_air
540,fall_frontal,falling,on_air
541,fall_frontal,falling,on_air
542,fall_frontal,falling,on_air
543,fall_frontal,falling,on_air
544,fall_frontal,falling,on_air
545,fall_frontal,falling,on_air
546,fall_frontal,falling,on_air
547,fall_frontal,falling,on_air
548,fall_frontal,falling,on_air
549,fall_frontal,falling,on_air
550,fall_frontal,falling,on_air
551,fall_frontal,falling,on_air
552,fall_frontal,falling,on_air
553,fall_frontal,falling,on_air
554,fall_frontal,falling,on_air
555,fall_frontal,falling,on_air
556,fall_frontal,falling,on_air
557,fall_frontal,falling,on_air
558,fall_frontal,falling,on_air
559,fall_frontal,falling,on_air
560,fall_frontal,falling,on_air
561,fall_frontal,falling,on_air
562,fall_frontal,falling,on_air
563,fall_frontal,falling,on_air
564,fall_frontal,falling,on_air
565,fall_frontal,falling,on_air
566,fall_frontal,falling,on_air
567,fall_frontal,falling,on_air
568,fall_frontal,falling,on_air
569,fall_frontal,falling,on_air
570,fall_frontal,falling,on_air
571,fall_frontal,falling,on_air
572,fall_frontal,falling,on_air
573,fall_frontal,falling,on_air
574,fall_frontal,falling,on_air
575,fall_frontal,falling,on_air
576,fall_frontal,falling,on_air
577,fall_frontal,falling,on_air
578,fall_frontal,falling,on_air
579,fall_frontal,falling,on_air
580,fall_frontal,falling,on_air
581,fall_frontal,falling,on_air
582,fall_frontal,falling,on_air
583,fall_frontal,falling,on_air
584,fall_frontal,falling,on_air
585,fall_frontal,falling,on_air
586,fall_frontal,falling,on_air
587,fall_frontal,falling,on_air
588,fall_frontal,falling,on_air
589,fall_frontal,falling,on_air
590,fall_frontal,falling,on_air
591,fall_frontal,falling,on_air
592,fall_frontal,falling,on_air
593,fall_frontal,falling,on_air
594,lie_down_on_the_floor,lying_down,on_air
595,lie_down_on_the_floor,lying_down,on_air
596,lie_down_on_the_floor,lying_down,on_air
597,lie_down_on_the_floor,lying_down,on_air
598,lie_down_on_the_floor,lying_down,on_air
599,lie_down_on_the_floor,lying_down,on_air
600,lie_down_on_the_floor,lying_down,on_air
601,lie_down_on_the_floor,lying_down,on_air
602,lie_down_on_the_floor,lying_down,on_air
603,lie_down_on_the_floor,lying_down,on_air
604,lie_down_on_the_floor,lying_down,on_air
605,lie_down_on_the_floor,lying_down,on_air
606,lie_down_on_the_floor,lying_down,on_air
607,stand_up_from_floor,adl,actor_repositioning
608,stand_up_from_floor,adl,actor_repositioning
609,stand_up_from_floor,adl,actor_repositioning
610,stand_up_from_floor,adl,actor_repositioning
611,stand_up_from_floor,adl,actor_repositioning
612,stand_up_from_floor,adl,actor_repositioning
613,stand_up_from_floor,adl,actor_repositioning
614,stand_up_from_floor,adl,actor_repositioning
615,stand_up_from_floor,adl,actor_repositioning
616,stand_up_from_floor,adl,actor_repositioning
617,stand_up_from_floor,adl,actor_repositioning
618,stand_up_from_floor,adl,actor_repositioning
619,stand_up_from_floor,adl,actor_repositioning
620,stand_up_from_floor,adl,actor_repositioning
621,stand_up_from_floor,adl,actor_repositioning
622,stand_up_from_floor,adl,actor_repositioning
623,stand_up_from_floor,adl,actor_repositioning
624,stand_up_from_floor,adl,actor_repositioning
625,stand_up_from_floor,adl,actor_repositioning
626,stand_up_from_floor,adl,actor_repositioning
627,stand_up_from_floor,adl,actor_repositioning
628,stand_up_from_floor,adl,actor_repositioning
629,stand_up_from_floor,adl,actor_repositioning
630,stand_up_from_floor,adl,actor_repositioning
631,stand_up_from_floor,adl,actor_repositioning
632,stand_up_from_floor,adl,actor_repositioning
633,stand_up_from_floor,adl,actor_repositioning
634,stand_up_from_floor,adl,actor_repositioning
635,stand_up_from_floor,adl,actor_repositioning
636,stand_up_from_floor,adl,actor_repositioning
637,stand_up_from_floor,adl,actor_repositioning
638,stand_up_from_floor,adl,actor_repositioning
639,stand_up_from_floor,adl,actor_repositioning
640,stand_up_from_floor,adl,actor_repositioning
641,stand_up_from_floor,adl,actor_repositioning
642,stand_up_from_floor,adl,actor_repositioning
643,stand_up_from_floor,adl,actor_repositioning
644,stand_up_from_floor,adl,actor_repositioning
645,stand_up_from_floor,adl,actor_repositioning
646,stand_up_from_floor,adl,actor_repositioning
647,stand_up_from_floor,adl,actor_repositioning
648,stand_up_from_floor,adl,actor_repositioning
649,stand_up_from_floor,adl,actor_repositioning
650,stand_up_from_floor,adl,actor_repositioning
651,stand_up_from_floor,adl,actor_repositioning
652,stand_up_from_floor,adl,actor_repositioning
653,stand_up_from_floor,adl,actor_repositioning
654,stand_up_from_floor,adl,actor_repositioning
655,stand_up_from_floor,adl,actor_repositioning
656,stand_up_from_floor,adl,actor_repositioning
657,stand_up_from_floor,adl,actor_repositioning
658,stand_up_from_floor,adl,actor_repositioning
659,stand_up_from_floor,adl,actor_repositioning
660,stand_up_from_floor,adl,actor_repositioning
661,stand_up_from_floor,adl,actor_repositioning
662,stand_up_from_floor,adl,actor_repositioning
663,stand_up_from_floor,adl,actor_repositioning
664,stand_up_from_floor,adl,actor_repositioning
665,stand_up_from_floor,adl,actor_repositioning
666,stand_up_from_floor,adl,actor_repositioning
667,stand_up_from_floor,adl,actor_repositioning
668,stand_up_from_floor,adl,actor_repositioning
669,stand_up_from_floor,adl,actor_repositioning
670,stand_up_from_floor,adl,actor_repositioning
671,stand_up_from_floor,adl,actor_repositioning
672,stand_up_from_floor,adl,actor_repositioning
673,stand_up_from_floor,adl,actor_repositioning
674,stand_up_from_floor,adl,actor_repositioning
675,stand_up_from_floor,adl,actor_repositioning
676,stand_up_from_floor,adl,actor_repositioning
677,stand_up_from_floor,adl,actor_repositioning
678,stand_up_from_floor,adl,actor_repositioning
679,stand_up_from_floor,adl,actor_repositioning
680,stand_up_from_floor,adl,actor_repositioning
681,stand_up_from_floor,adl,actor_repositioning
682,stand_up_from_floor,adl,actor_repositioning
683,stand_up_from_floor,adl,actor_repositioning
684,stand_up_from_floor,adl,actor_repositioning
685,stand_up_from_floor,adl,actor_repositioning
686,stand_up_from_floor,adl,actor_repositioning
687,stand_up_from_floor,adl,actor_repositioning
688,stand_up_from_floor,adl,actor_repositioning
689,stand_up_from_floor,adl,actor_repositioning
690,stand_up_from_floor,adl,actor_repositioning
691,stand_up_from_floor,adl,actor_repositioning
692,stand_up_from_floor,adl,actor_repositioning
693,stand_up_from_floor,adl,actor_repositioning
694,stand_up_from_floor,adl,actor_repositioning
695,stand_up_from_floor,adl,actor_repositioning
696,stand_up_from_floor,adl,actor_repositioning
697,stand_up_from_floor,adl,actor_repositioning
698,stand_up_from_floor,adl,actor_repositioning
699,stand_up_from_floor,adl,actor_repositioning
700,stand_up_from_floor,adl,actor_repositioning
701,stand_up_from_floor,adl,actor_repositioning
702,stand_up_from_floor,adl,actor_repositioning
703,stand_up_from_floor,adl,actor_repositioning
704,stand_up_from_floor,adl,actor_repositioning
705,stand_up_from_floor,adl,actor_repositioning
706,stand_up_from_floor,adl,actor_repositioning
707,stand_up_from_floor,adl,actor_repositioning
708,stand_up_from_floor,adl,actor_repositioning
709,stand_up_from_floor,adl,actor_repositioning
710,stand_up_from_floor,adl,actor_repositioning
711,stand_up_from_floor,adl,actor_repositioning
